5.469771691526934682e-02
5.465714606818640464e-02
2.222355388106854734e-01
7.930234484666544292e-02
6.587814650753243129e-02
7.547753045421207174e-02
2.467189653959543302e-02
2.701922579917555300e-02
5.382214340089074012e-02
6.980591981113365430e-02
1.804514029009720855e-01
1.449182298055626816e-01
2.103896650823137426e-01
4.693884669858897768e-02
1.571092616704987954e-01
8.014162524658344222e-02
1.947203523489479671e-01
1.123536058690035311e-01
2.721927537709236677e-01
9.667194032318467134e-02
3.141667125918299330e-01
6.770741244174730000e-02
1.324805509417724958e-01
6.907802549616263998e-02
1.156505671136777852e-01
2.763379838443890124e-01
8.230396758585202532e-02
2.828640348764666079e-01
4.759283775323586152e-02
1.127396375676276707e-01
7.764853220486664376e-02
