-5.815470789595650683e-03
1.227329615931564283e-01
6.414512177088112221e-02
-8.708379334304239272e-03
1.274380987670495347e-01
6.297577803945821062e-02
2.124569947022305824e-02
1.152445958831611189e-01
-1.163387363616738002e-01
-2.661755335980836024e-01
-1.919195051293121901e-01
6.535811727958244777e-02
6.313379374159162616e-01
2.515039588552805405e-01
-9.809518003493031268e-02
-3.416409349996504807e-01
5.831287422214768146e-01
-6.513989412828542769e-02
-2.014305912416045063e-01
-1.282087102393494604e-01
-3.340203654635900965e-01
-3.281883578716202066e-02
-6.104001540030345313e-02
-2.813663400877594242e-02
8.493308752796327465e-02
-2.563416425841530399e-01
1.334141229076188651e-01
-3.469048769875149874e-01
-3.023786933112046493e-02
-8.769824072419994676e-02
-9.130142123775525365e-02
