5.126208449569399006e-04
9.759305223787721750e-02
4.939520925012556851e-02
3.367951121319880808e-02
3.546824228192881900e-01
7.990939533513188864e-02
3.276225480916459404e-02
3.496180042819456435e-02
-1.653383173233337056e-01
-3.854284182769404654e-01
-3.749884861477312814e-01
6.483512023192605778e-02
8.431893870463903484e-01
2.137916347380721394e-01
-1.334826066403951017e-01
-3.733226442055474492e-01
6.904617299105074713e-01
-7.504912677875356930e-02
-1.473217889062828634e-01
-9.770774202340368197e-02
-2.311685859493236295e-01
5.579456983066805910e-03
-4.356812091486791938e-02
-2.023935602224625693e-02
1.002692038614338838e-01
-1.943464132633198616e-01
1.126187301488365267e-01
-2.393902684586571294e-01
-6.462176409235270702e-02
-4.941126798521756902e-02
-7.911875240176037549e-02
